date,open,high,low,close,volume,trade_count,vwap,sma_20,sma_50,sma_200,ema_12,ema_20,ema_26,macd,macd_signal,macd_hist,rsi_14,stoch_k,stoch_d,williams_r,bb_mid,bb_upper,bb_lower,atr_14,atr_pct,obv,cmf_20,plus_di,minus_di,adx_14,signal,entry_flag,exit_flag,cash,shares,position,action,portfolio_value,daily_returns,drawdown
2026-03-27 04:00:00,642.5,642.66,633.105,634.09,103743913.0,1368308.0,637.642894,665.992,679.5246000000001,661.63265,655.7935512302892,662.5915186530789,666.1514741688711,-10.357922938581964,-7.708239854405852,-2.6496830841761128,28.0834686091969,1.9600039797035393,11.41075356949406,-98.03999602029646,665.992,694.535269166919,637.448730833081,12.5537746568277,0.019798095943521738,-137004331.0,-0.23172327879597393,9.08727867920404,55.61483593623706,73.43347359116461,-1,False,True,99147.25518201618,0.0,0,HOLD,99147.25518201618,0.0,-0.11629771229346031
2026-03-30 04:00:00,640.11,640.37,629.28,631.97,99377166.0,1389354.0,634.310117,663.2715,678.3192,661.7857,652.1283895025523,659.6751835432618,663.6195131193251,-11.491123616772825,-8.464816606879246,-3.0263070098935785,27.3042034739985,5.295275590551282,2.7376121686909105,-94.70472440944873,663.2715,693.9265075071194,632.6164924928805,12.449219324197154,0.019699066924374817,-236381497.0,-0.2812467577005355,8.509055843768348,54.27069812077508,73.39482239395856,-1,False,True,99147.25518201618,0.0,0,HOLD,99147.25518201618,0.0,-0.11629771229346031
2026-03-31 04:00:00,638.94,651.54,637.98,650.34,152604652.0,1684024.0,645.582973,661.7719999999999,677.4928,662.0186500000001,651.8532526560058,658.7861184439035,662.6358454808566,-10.78259282485078,-8.928371850473553,-1.8542209743772275,42.256163110735606,46.63418954827286,17.96315637284259,-53.36581045172714,661.7719999999999,691.8420106593103,631.7019893406896,12.957846515325924,0.019924726320579886,-83776845.0,-0.24663689495227545,13.748450346183049,48.41612321697126,72.13573302845153,-1,False,True,99147.25518201618,0.0,0,HOLD,99147.25518201618,0.0,-0.11629771229346031
2026-04-01 04:00:00,653.9,658.52,653.0,655.24,97921207.0,1311804.0,655.689869,660.2774999999999,677.0459999999999,662.30985,652.374290708928,658.4483928778175,662.0880050748672,-9.713714365939154,-9.085440353566673,-0.628274012372481,45.47750027182524,57.48449955713018,36.471321565318135,-42.51550044286982,660.2774999999999,688.3652443773784,632.1897556226214,12.616571764231212,0.019254886399229613,14144362.0,-0.2715829101180477,17.06346495616417,46.17392544205956,70.27129643914189,-1,False,True,99147.25518201618,0.0,0,HOLD,99147.25518201618,0.0,-0.11629771229346031
2026-04-02 04:00:00,646.42,658.2,645.11,655.83,68431760.0,935078.0,652.950917,659.0035,676.4545999999999,662.5756,652.9059382921698,658.1990221275491,661.6244491433956,-8.718510851225801,-9.0120544530985,0.2935436018726989,45.86907674823437,58.79096545615594,54.30321818718636,-41.20903454384406,659.0035,685.3307092789856,632.6762907210144,12.650388066786128,0.019289126857243686,82576122.0,-0.2630328608845894,15.802291018275104,47.21614821808912,68.81253779153172,1,True,False,0.0,151.17828580884705,1,BUY,99147.25518201616,-1.1102230246251565e-16,-0.11629771229346053
2026-04-06 04:00:00,655.86,659.72,655.52,658.93,39197388.0,597395.0,657.616061,658.3309999999999,675.8536,662.8825999999999,653.8327170164513,658.2686390677825,661.4248603179589,-7.592143301507576,-8.728072222780316,1.1359289212727397,47.98295924256826,65.65544729849407,60.64363743726009,-34.344552701505926,658.3309999999999,683.8956086776341,632.7663913223657,12.046788919158551,0.018282350051080618,121773510.0,-0.24987259887668414,16.310015989029168,46.0403291213587,67.3032619594136,1,True,False,0.0,151.17828580884705,1,HOLD,99615.90786802358,0.004726834698016269,-0.11212059765721294
2026-04-07 04:00:00,656.65,659.61,651.06,659.22,70057264.0,882604.0,655.4745,657.3785,675.2533999999999,663.1914999999999,654.6615297831511,658.3592448708508,661.2615373314434,-6.600007548292297,-8.302459287882712,1.7024517395904155,48.186802705153916,74.03560830860538,66.16067368775182,-25.964391691394624,657.3785,681.173414339403,633.583585660597,11.797018282075804,0.01789541925620552,191830774.0,-0.2643255895920787,15.465670449625973,46.357329235652294,66.0650222961951,1,True,False,0.0,151.17828580884705,1,HOLD,99659.74957090816,0.0004401074469215782,-0.11172983532027358
2026-04-08 04:00:00,676.39,677.08,671.46,676.01,93677757.0,1064438.0,674.832029,657.32,674.9190000000001,663.60015,657.9459098165124,660.040269168865,662.3540160476327,-4.408106231120314,-7.523588676530233,3.115482445409919,58.36078657681101,97.76150627615053,79.15085396108336,-2.2384937238494738,657.32,680.9148486795107,633.7251513204894,12.230088404784677,0.018091579125729913,285508531.0,-0.21452028604314852,24.055627780913714,41.521819859420326,63.24855280022555,1,True,False,0.0,151.17828580884705,1,HOLD,102198.0329896387,0.025469494250781155,-0.0891060434678228
2026-04-09 04:00:00,674.84,681.16,673.77,679.91,57197883.0,692427.0,678.095594,657.499,674.6073999999999,663.9989499999999,661.3250006139721,661.932624486116,663.6544593033636,-2.329458689391572,-6.4847626791025,4.155303989710928,60.3103035637686,97.59059367771782,89.79590275415795,-2.40940632228219,657.499,681.7463758970576,633.2516241029424,11.884367804442915,0.017479324917184503,342706414.0,-0.19220799566536784,25.439371743014984,39.67758299651974,60.29262742447916,1,True,False,0.0,151.17828580884705,1,HOLD,102787.62830429319,0.005769145426842703,-0.08385096376415646
2026-04-10 04:00:00,681.32,682.03,678.45,679.46,42320741.0,574662.0,679.965525,658.169,674.2882,664.36235,664.1150005195148,663.6018983445811,664.825240095707,-0.7102395761922935,-5.329858058520459,4.619618482328166,59.961461133013245,95.12796208530818,96.8266873463922,-4.8720379146918225,658.169,684.0948423402422,632.2431576597578,11.29119867555413,0.016617900502684673,300385673.0,-0.1544233495074675,25.41360609418009,38.778995956616626,57.47320857328078,1,True,False,0.0,151.17828580884705,1,HOLD,102719.59807567923,-0.0006618523039811919,-0.08445731911457943
2026-04-13 04:00:00,677.41,686.3,676.58,686.1,54263576.0,666357.0,682.039661,659.3595,674.1294,664.7572500000001,667.4973081318971,665.7445746927162,666.4011482367657,1.0961598951313363,-4.0446544677901,5.140814362921437,63.33175779239772,99.6492458786392,97.45593388055511,-0.35075412136080647,659.3595,688.1144409758525,630.6045590241475,11.178970198728829,0.01629349977952023,354649249.0,-0.08524417607005072,26.563595414465446,36.3705717074775,54.48104457914601,1,True,False,0.0,151.17828580884705,1,HOLD,103723.42189344997,0.009772466370352895,-0.07551020905500394
2026-04-14 04:00:00,687.69,694.58,687.66,694.46,63547765.0,708768.0,692.31182,660.631,674.1792,665.1702,671.6454145731437,668.4793771029337,668.479581700709,3.1658328724347484,-2.602556999745131,5.768389872179879,67.08810462411574,99.81623277182236,98.19781357858994,-0.18376722817764843,660.631,693.1844824072714,628.0775175927286,10.986186613105343,0.01581975436037402,418197014.0,-0.04176218164549587,30.48241724378191,34.36531040629632,51.01723488806074,1,True,False,0.0,151.17828580884705,1,HOLD,104987.27236281193,0.012184812709517656,-0.0642454741004781
2026-04-15 04:00:00,695.26,700.28,694.2,699.94,58310636.0,708701.0,697.828409,662.0885000000001,674.2697999999999,665.59535,675.998427715737,671.4756269026543,670.8099830562121,5.188444659524862,-1.0443566678911322,6.232801327415994,69.30765320189563,99.52112676056349,99.66220180367505,-0.47887323943650445,662.0885000000001,698.8901585867437,625.2868414132564,10.635744712169242,0.01519522346511021,476507650.0,0.013216209031119322,33.06580074084691,32.96208347857847,47.38436675335696,1,True,False,0.0,151.17828580884705,1,HOLD,105815.7293690444,0.007891023241079376,-0.05686141338865969
2026-04-16 04:00:00,701.06,702.78,698.53,701.66,50037766.0,620248.0,700.827372,664.1,674.5124000000001,666.0144,679.946361913316,674.3503291024015,673.0951694964926,6.851192416823324,0.534753149051759,6.316439267771565,69.99169986314021,98.47619047619048,99.27118333619215,-1.52380952380953,664.1,704.9276665741885,623.2723334258116,10.17962008987144,0.014507909941953995,526545416.0,0.07146035562115288,33.83393456316566,31.979105068584673,44.20107850659721,1,True,False,0.0,151.17828580884705,1,HOLD,106075.75602063561,0.0024573534874416936,-0.054543788493709555
2026-04-17 04:00:00,706.14,712.39,705.76,710.14,70739977.0,796355.0,709.806886,666.617,674.9914,666.47685,684.591537003575,677.7588691878871,675.8392310152709,8.752305988304101,2.1782637169022276,6.574042271401874,73.16694879694111,97.2927445554085,98.43002059738753,-2.707255444591505,666.617,712.2522887922956,620.9817112077043,10.218932940594911,0.014390025826731224,597285393.0,0.07436816105781074,38.01358455774874,29.580645272854497,41.93498912481312,1,True,False,0.0,151.17828580884705,1,HOLD,107357.74788429464,0.012085625516631948,-0.04311735877907086
2026-04-20 04:00:00,708.78,709.91,706.14,708.72,43593498.0,548627.0,708.156777,669.6245,675.6134,666.9182,688.3036082337943,680.7075483128502,678.2748435326582,10.028764701136083,3.748363913748999,6.280400787387084,71.7969519529236,95.06786722214761,96.94560075124889,-4.932132777852386,669.6245,718.0922218579907,621.1567781420093,9.774723444838132,0.0137920807157102,553691895.0,0.1270301774884206,36.90245090566651,28.71600567636909,39.83076327029933,1,True,False,0.0,151.17828580884705,1,HOLD,107143.07471844609,-0.001999605711549779,-0.04503074677373897
2026-04-21 04:00:00,710.28,711.275,702.64,704.08,59014672.0,734034.0,706.421,672.0595000000001,675.8826000000001,667.3119,690.7307454285952,682.9334960925788,680.1863366043132,10.544408824282073,5.107572895855614,5.436835928426459,67.3586934252921,87.64863258026168,93.33641478593928,-12.351367419738331,672.0595000000001,722.3722304074315,621.7467695925686,9.693314627349693,0.013767348351536321,494677223.0,0.16710633550622864,34.55434755652678,29.467903062109972,37.55319499269139,1,True,False,0.0,151.17828580884705,1,HOLD,106441.60747229304,-0.006547014335703816,-0.05128294416476775
2026-04-22 04:00:00,709.15,711.45,708.22,711.21,42583611.0,530338.0,709.992916,674.961,676.2278,667.76455,693.8813999780422,685.6264964647143,682.4843857447344,11.3970142333078,6.365461163346051,5.031553069961749,70.38791985768802,98.24613555291326,93.65421178510753,-1.7538644470867277,674.961,727.3401111035516,622.5818888964484,9.527363582539001,0.013395992157786028,537260834.0,0.20335118651503525,32.77626953168103,27.839672337252075,35.452542318702285,1,True,False,0.0,151.17828580884705,1,HOLD,107519.50865011012,0.010126690148846818,-0.04167558050139819
2026-04-23 04:00:00,709.5,712.3598,702.2803,708.45,56244485.0,735243.0,708.295827,677.5425,676.5544,668.2050999999999,696.1227230583434,687.8001634680747,684.4077645784578,11.714958479885581,7.435360626653957,4.279597853231624,67.76622738271594,93.5757378118377,93.15683531500424,-6.4242621881623,677.5425,731.2298953157317,623.8551046842683,9.566801898071926,0.013503849104484333,481016349.0,0.23149726970240747,30.309641317448715,30.179310912514133,32.93560797464219,1,True,False,0.0,151.17828580884705,1,HOLD,107102.2565812777,-0.003880710338718507,-0.04539455998399278
2026-04-24 04:00:00,710.75,714.47,709.01,713.94,45278698.0,566900.0,712.532437,680.985,676.9940000000001,668.6545,698.863842587829,690.2896717092106,686.595337572646,12.268505015182996,8.401989504359765,3.8665155108232305,70.14802385806333,99.1641696893235,96.99534768469152,-0.8358303106765054,680.985,734.740185992151,627.229814007849,9.313458905352501,0.013045156323153907,526295047.0,0.33363277279123305,30.52864817591916,28.785939897055744,30.792927191828596,1,True,False,0.0,151.17828580884705,1,HOLD,107932.22537036827,0.007749311878043619,-0.03799702470883182
2026-04-27 04:00:00,713.17,715.63,712.295,715.17,33179855.0,484997.0,714.246537,685.039,677.672,669.10125,701.3724821897015,692.6592267845238,688.7119792339315,12.66050295576997,9.253692194641808,3.4068107611281633,70.67091285905698,98.95856916459128,97.23282555525087,-1.0414308354087318,685.039,736.0631841111506,634.0148158888494,8.886426126398755,0.012425613667238216,559474902.0,0.433760528263404,30.64268211400077,28.014288615240552,28.9135007328576,1,True,False,0.0,151.17828580884705,1,HOLD,108118.17466191314,0.0017228338515842267,-0.03633965341767553
2026-04-28 04:00:00,711.815,712.88,709.25,711.69,43186985.0,528524.0,711.082111,689.025,678.2708,669.5416,702.9597926220551,694.4716813764738,690.4140548462328,12.545737775822317,9.91210131087791,2.6336364649444075,67.09031875811712,90.587673196369,96.2368040167613,-9.412326803631007,689.025,734.776417809473,643.273582190527,8.674538545941699,0.012188647509367418,516287917.0,0.506591600096985,29.148945364826027,29.15601597105676,26.8491168903333,1,True,False,0.0,151.17828580884705,1,HOLD,107592.07422729836,-0.004865975921808707,-0.041028801460947006
2026-04-29 04:00:00,711.0,712.2,708.37,711.58,41928677.0,570425.0,710.356291,692.0870000000001,678.8454,669.97545,704.2859783725081,696.1010450549048,691.9819026354007,12.304075737107382,10.390496196123804,1.9135795409835783,66.97480758624289,89.62868117797706,93.05830784631247,-10.371318822022943,692.0870000000001,735.0492723597549,649.1247276402453,8.328500078374438,0.011704235754763256,474359240.0,0.47017779855167713,28.19147180418911,28.953033604600552,25.026515305995385,1,True,False,0.0,151.17828580884705,1,HOLD,107575.4446158594,-0.00015456167713467917,-0.04117702165771697
2026-04-30 04:00:00,714.63,719.79,710.445,718.66,67313196.0,710643.0,716.144167,695.258,679.4928,670.45805,706.4973663151991,698.2495169544377,693.9580579957415,12.539308319457632,10.82025862079057,1.719049698667062,70.49585899070945,97.38486461467254,92.53373966300624,-2.6151353853274646,695.258,736.0776627541966,654.4383372458035,8.4011072156334,0.011689960782057442,541672436.0,0.5464197707117555,32.40478290431656,26.652604692670092,23.934619983983563,0,False,False,0.0,151.17828580884705,1,HOLD,108645.78687938601,0.009949689423536245,-0.031637030811061395
2026-05-01 04:00:00,721.25,724.87,720.47,720.65,43135976.0,625196.0,722.452112,698.499,680.2162000000001,670.9401999999999,708.6746945743992,700.3828962921103,695.9352388849458,12.739455689453393,11.204098034523135,1.5353576549302588,71.41826083473069,88.65896264445036,91.89083614570002,-11.341037355549645,698.499,736.3206534470872,660.6773465529128,8.244599557373874,0.011440504485358877,584808412.0,0.4818161983875048,35.06250791422345,25.218655856658582,23.391425497377156,0,False,False,0.0,151.17828580884705,1,HOLD,108946.63166814562,0.0027690423844377587,-0.028955592705857125
2026-05-04 04:00:00,720.07,722.12,714.99,718.01,52017943.0,772177.0,718.466262,701.4530000000001,680.7878000000002,671.3900500000001,710.1108954091069,702.0616680738142,697.5704063749498,12.540489034157076,11.471376234449924,1.0691127997071526,68.36471307714004,77.6328659928268,87.89223108398328,-22.367134007173206,701.4530000000001,735.2798626358892,667.626137364111,8.16498530327574,0.011371687446241334,532790469.0,0.4463435899814498,32.8755065021597,28.439648302416217,22.237360942753607,0,False,False,0.0,151.17828580884705,1,HOLD,108547.52099361028,-0.0036633594671475755,-0.03251287742833897
2026-05-05 04:00:00,721.77,725.04,721.4898,723.77,37011872.0,526144.0,723.477076,704.6804999999999,681.6153999999999,671.8709999999999,712.2122961153981,704.1291282572604,699.5111170138424,12.701179101555681,11.717336807871074,0.9838422936846065,71.25270317485698,95.20935496039237,87.16706119922321,-4.790645039607628,704.6804999999999,733.4858580359061,675.8751419640938,8.083914924470328,0.011169176567791326,569802341.0,0.4099455515873905,33.413481249885606,26.673082673245037,21.45025039890616,0,False,False,0.0,151.17828580884705,1,HOLD,109418.30791986923,0.00802217239314218,-0.024751528942924095
2026-05-06 04:00:00,728.16,734.59,727.82,733.83,53373841.0,646533.0,732.24249,707.5715,682.545,672.3963,715.5380967130291,706.9577827089499,702.0532564942985,13.484840218730596,12.07083749004298,1.414002728687617,75.4654238356153,97.64776522220885,90.1633287251427,-2.35223477779116,707.5715,735.8626340212493,679.2803659787508,8.27934957272245,0.011282380895742135,623176182.0,0.4098527697889807,38.533501571560436,24.183215288740087,21.55245526084476,0,False,False,0.0,151.17828580884705,1,HOLD,110939.16147510624,0.013899443193279737,-0.011196118220133333
2026-05-07 04:00:00,735.05,736.13,729.75,731.58,51811081.0,703764.0,732.62077,710.155,683.3136,672.9098999999999,718.0060818341015,709.302755784288,704.240422679906,13.765659154195419,12.409801822873469,1.3558573313219497,72.89255272894553,86.55822651308591,93.1384488985624,-13.441773486914084,710.155,737.2206290095378,683.0893709904622,8.143681746099418,0.011131635290876483,571365101.0,0.3526326675081957,37.727936306452136,22.829940808574957,21.770226402590303,0,False,False,0.0,151.17828580884705,1,HOLD,110599.01033203633,-0.0030661052287315194,-0.014227894972248634
2026-05-08 04:00:00,734.93,738.08,734.57,737.62,47309511.0,593447.0,736.977975,713.063,684.28,673.4269499999999,721.0236077057782,711.9996361857844,706.7129839628759,14.310623742902294,12.789966206879235,1.5206575360230588,75.32460666666266,98.71507303133815,94.30702158887766,-1.2849269686618492,713.063,738.7026823200166,687.4233176799834,8.026275907092316,0.010881315456593254,618674612.0,0.40351773277763714,37.28090826137524,21.509326429240755,22.131415473848442,0,False,False,0.0,151.17828580884705,1,HOLD,111512.12717832177,0.008256103228628575,-0.006089258713237067
2026-05-11 04:00:00,736.45,740.79,736.45,739.3,44122056.0,689981.0,739.186767,715.723,685.3462000000001,673.95135,723.8353603664277,714.5996708347573,709.1268370026629,14.708523363764812,13.17367763825635,1.534845725508461,75.97039216795433,96.13084495594613,93.80138150012344,-3.8691550440538642,715.723,740.6121564636355,690.8338435363644,7.762970485157145,0.010500433498115982,662796668.0,0.3695329497928537,38.28568617609616,20.650390896017544,22.68793940226414,0,False,False,0.0,151.17828580884705,1,HOLD,111766.10669848062,0.002277595509883046,-0.003825532071657811
